Surgery,Block,Start,Real Start,Status,Specialty,BlockType,Arrival Day,Arrival Time,Day,Room
59,6,168.5029468950062,"[168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.50294689500623, 168.5029468950062, 182.8241899995894, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.50294689500623, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 233.0, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.50294689500623, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.50294689500623, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062, 168.5029468950062]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Monday,10
60,6,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Monday,10
61,12,11.766428478202101,"[11.766428478202094, 11.766428478202073, 11.766428478202073, 11.766428478202073, 11.766428478202045, 11.766428478202045, 11.766428478202101, 11.766428478202087, 11.766428478202073, 11.766428478202073, 11.766428478202045, 11.766428478202087, 11.766428478202094, 11.766428478202101, 11.766428478202073, 11.766428478202073, 11.766428478202087, 11.766428478202087, 11.766428478202073, 11.766428478202073, 11.766428478202045, 11.766428478202073, 11.766428478202087, 11.766428478202073, 11.766428478202073, 11.766428478202045, 11.766428478202087, 11.766428478202073, 11.766428478202073, 11.766428478202087, 11.766428478202073, 11.766428478202087, 11.766428478202101, 11.766428478202073, 11.766428478202073, 11.766428478202073, 11.766428478202073, 11.766428478202073, 11.766428478202073, 402.0, 11.766428478202094, 11.766428478202073, 11.766428478202073, 11.766428478202045, 11.766428478202073, 11.766428478202103, 403.0, 11.766428478202073, 11.766428478202101, 11.766428478202073, 11.766428478202103, 11.766428478202101, 11.766428478202073, 11.766428478202101, 11.766428478202087, 11.766428478202073, 11.766428478202073, 11.766428478202101, 11.766428478202073, 11.766428478202073, 11.766428478202073, 11.766428478202073, 11.766428478202101, 11.766428478202098, 11.766428478202087, 11.766428478202073, 11.766428478202101, 11.766428478202101, 11.766428478202073, 11.766428478202087, 11.766428478202101, 11.766428478202101, 11.766428478202101, 11.766428478202087, 11.766428478202094, 11.766428478202101, 11.766428478202101, 11.766428478202087, 11.766428478202073, 11.766428478202073, 11.766428478202101, 11.766428478202101, 11.766428478202087, 11.766428478202073, 11.766428478202101, 11.766428478202101, 11.766428478202101, 11.766428478202073, 11.766428478202073, 495.0, 11.766428478202101, 11.766428478202101, 11.766428478202073, 11.766428478202073, 11.766428478202101, 11.766428478202101, 11.766428478202087, 11.766428478202073, 11.766428478202045, 11.766428478202101]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Tuesday,8
62,12,176.95994518791366,"[176.95994518791363, 176.9599451879136, 176.95994518791366, 176.95994518791366, 176.9599451879136, 176.9599451879136, 176.95994518791363, 176.95994518791366, 176.95994518791366, 176.9599451879136, 176.9599451879136, 176.95994518791366, 176.95994518791366, 176.9599451879137, 176.9599451879136, 176.9599451879136, 176.95994518791366, 176.95994518791366, 176.9599451879136, 176.9599451879136, 176.9599451879136, 176.95994518791366, 176.95994518791366, 176.9599451879136, 176.9599451879136, 176.9599451879136, 176.95994518791366, 176.95994518791366, 176.9599451879136, 184.00670228166175, 176.95994518791366, 176.95994518791366, 176.9599451879136, 176.9599451879136, 176.9599451879136, 176.95994518791366, 176.95994518791366, 176.9599451879136, 176.9599451879136, 485.72986969644404, 176.95994518791366, 176.95994518791366, 176.9599451879136, 176.9599451879136, 176.95994518791366, 176.95994518791366, 469.14434416685543, 176.9599451879136, 176.95994518791366, 176.95994518791366, 230.3136246505062, 176.9599451879136, 176.9599451879136, 176.95994518791366, 176.95994518791366, 176.95994518791366, 176.9599451879136, 176.95994518791366, 176.95994518791366, 176.95994518791366, 176.95994518791366, 176.9599451879136, 176.95994518791366, 176.95994518791366, 176.95994518791366, 176.9599451879136, 176.95994518791366, 176.95994518791366, 176.95994518791366, 176.95994518791366, 176.9599451879136, 176.95994518791366, 176.95994518791366, 176.95994518791366, 176.95994518791366, 176.95994518791366, 176.95994518791366, 176.95994518791366, 176.95994518791366, 176.95994518791363, 176.95994518791366, 176.95994518791366, 176.95994518791366, 176.95994518791366, 176.9599451879136, 176.95994518791366, 176.95994518791366, 176.95994518791366, 176.9599451879136, 543.5422690327899, 176.95994518791366, 176.95994518791366, 176.95994518791366, 176.9599451879136, 176.95994518791366, 176.95994518791366, 176.95994518791366, 176.9599451879136, 176.9599451879136, 176.95994518791366]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Tuesday,8
63,12,322.81829271865774,"[322.81829271865774, 322.81829271865774, 378.2603110923001, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 369.07401840576273, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 531.3868824338618, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 569.0998896306031, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 400.85348471305576, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 644.5646397800707, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774, 322.81829271865774]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Tuesday,8
64,25,171.2346945340571,"[171.2346945340571, 171.2346945340571, 171.2346945340571, 171.23469453405704, 171.2346945340571, 171.2346945340571, 183.0, 171.2346945340571, 171.23469453405704, 171.2346945340571, 171.2346945340571, 171.2346945340571, 171.23469453405704, 171.2346945340571, 171.2346945340571, 171.2346945340571, 171.2346945340571, 171.23469453405707, 171.2346945340571, 171.2346945340571, 171.2346945340571, 171.23469453405704, 171.2346945340571, 171.2346945340571, 171.2346945340571, 171.2346945340571, 171.23469453405707, 171.2346945340571, 171.2346945340571, 171.2346945340571, 171.23469453405704, 171.23469453405704, 171.2346945340571, 171.2346945340571, 326.7051225354485, 171.23469453405704, 171.23469453405704, 171.2346945340571, 171.2346945340571, 171.23469453405704, 171.23469453405704, 171.2346945340571, 171.2346945340571, 171.2346945340571, 171.23469453405704, 171.23469453405704, 171.2346945340571, 171.2346945340571, 171.2346945340571, 171.23469453405704, 171.23469453405704, 171.2346945340571, 171.2346945340571, 214.95276291733228, 431.9237167166623, 171.23469453405704, 171.2346945340571, 171.2346945340571, 171.23469453405704, 171.23469453405707, 171.2346945340571, 171.2346945340571, 171.2346945340571, 171.23469453405704, 171.23469453405704, 171.2346945340571, 171.2346945340571, 171.2346945340571, 171.23469453405704, 171.23469453405704, 171.2346945340571, 171.2346945340571, 171.23469453405698, 171.23469453405704, 171.23469453405704, 171.2346945340571, 171.2346945340571, 171.23469453405704, 171.23469453405707, 171.2346945340571, 171.2346945340571, 171.2346945340571, 171.23469453405716, 171.23469453405707, 171.2346945340571, 171.2346945340571, 171.23469453405704, 171.23469453405704, 171.23469453405704, 171.2346945340571, 171.2346945340571, 171.23469453405707, 171.23469453405704, 171.2346945340571, 171.2346945340571, 171.2346945340571, 171.23469453405707, 171.23469453405704, 171.2346945340571, 171.2346945340571]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Thursday,8
65,25,299.5603157259072,"[299.5603157259072, 316.58604732312904, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 341.20682478634535, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 309.09912146532906, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 379.1267354648236, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 512.3310539431778, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 321.8675535294949, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072, 299.5603157259072]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Thursday,8
66,25,30.93791852011475,"[30.93791852011475, 30.937918520114735, 30.937918520114735, 30.937918520114692, 30.93791852011475, 30.93791852011475, 30.93791852011472, 30.937918520114728, 30.93791852011472, 30.93791852011475, 30.93791852011475, 30.937918520114735, 30.93791852011472, 30.93791852011475, 30.93791852011475, 30.93791852011472, 30.937918520114735, 30.93791852011472, 30.93791852011475, 30.93791852011475, 30.93791852011472, 30.937918520114692, 30.93791852011475, 30.93791852011475, 30.93791852011475, 30.937918520114735, 30.93791852011472, 30.93791852011472, 30.93791852011475, 30.93791852011475, 30.937918520114692, 30.93791852011472, 30.93791852011475, 30.93791852011475, 300.0, 30.937918520114692, 30.93791852011472, 30.93791852011475, 30.93791852011475, 30.937918520114692, 30.93791852011472, 30.93791852011472, 30.93791852011475, 30.93791852011475, 30.937918520114692, 30.937918520114692, 30.93791852011472, 30.93791852011475, 30.93791852011475, 30.93791852011472, 30.93791852011472, 30.93791852011475, 30.93791852011475, 30.93791852011475, 397.0, 30.93791852011472, 30.93791852011475, 30.93791852011475, 30.937918520114692, 30.937918520114692, 30.93791852011472, 30.93791852011475, 30.93791852011475, 30.937918520114692, 30.93791852011472, 30.937918520114735, 30.93791852011475, 30.93791852011472, 30.93791852011472, 30.937918520114692, 30.93791852011475, 30.93791852011475, 30.93791852011472, 30.93791852011472, 30.937918520114692, 30.93791852011475, 30.93791852011474, 30.937918520114692, 30.937918520114692, 30.93791852011472, 30.93791852011475, 30.937918520114735, 30.937918520114692, 30.93791852011472, 30.93791852011475, 30.937918520114735, 30.93791852011472, 30.937918520114692, 30.937918520114692, 30.93791852011475, 30.937918520114735, 30.937918520114692, 30.937918520114692, 30.93791852011475, 30.937918520114735, 30.937918520114735, 30.937918520114692, 30.93791852011472, 30.93791852011472, 30.937918520114742]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Thursday,8
67,30,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Friday,8
68,30,286.239387757112,"[286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 298.42689805665043, 286.239387757112, 286.239387757112, 286.239387757112, 351.20672245489123, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 335.9849891466894, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.43944616253873, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Friday,8
69,30,141.0731629517227,"[141.0731629517227, 167.41198565384735, 141.07316295172268, 141.0731629517227, 141.07316295172268, 159.29760587230942, 141.07316295172268, 141.0731629517227, 141.07316295172268, 141.0731629517227, 141.0731629517227, 141.07316295172265, 141.0731629517227, 141.07316295172268, 175.54468857887466, 166.17676811878442, 141.0731629517227, 165.88248257834167, 141.0731629517227, 141.0731629517227, 141.07316295172265, 141.0731629517227, 141.0731629517227, 141.0731629517227, 141.0731629517227, 141.0731629517227, 141.0731629517227, 141.0731629517227, 141.0731629517227, 141.07316295172268, 141.0731629517227, 141.0731629517227, 141.0731629517227, 141.0731629517227, 141.0731629517227, 141.0731629517227, 141.07316295172268, 141.0731629517227, 141.07316295172268, 141.0731629517227, 141.0731629517227, 141.07316295172268, 141.0731629517227, 141.07316295172265, 141.0731629517227, 141.07316295172265, 141.0731629517227, 141.07316295172268, 141.07316295172268, 141.0731629517227, 141.07316295172268, 141.0731629517227, 141.07316295172268, 141.0731629517227, 141.07316295172265, 141.0731629517227, 141.0731629517227, 141.07316295172265, 141.0731629517227, 141.07316295172268, 141.0731629517227, 141.07316295172265, 141.0731629517227, 141.07316295172265, 141.0731629517227, 141.0731629517227, 141.07316295172268, 141.0731629517227, 141.07316295172265, 141.0731629517227, 141.07316295172268, 141.0731629517227, 141.07316295172268, 141.0731629517227, 141.0731629517227, 141.07316295172268, 141.0731629517227, 141.07316295172268, 141.0731629517227, 141.07316295172268, 141.0731629517227, 141.0731629517227, 141.07316295172274, 141.0731629517227, 141.07316295172265, 141.0731629517227, 141.07316295172265, 141.0731629517227, 141.0731629517227, 141.0731629517227, 141.0731629517227, 141.07316295172268, 141.0731629517227, 141.07316295172268, 141.0731629517227, 141.0731629517227, 141.0731629517227, 141.0731629517227, 141.0731629517227, 141.0731629517227]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Friday,8
