Surgery,Block,Start,Real Start,Status,Specialty,BlockType,Arrival Day,Arrival Time,Day,Room
59,6,293.0044158623149,"[293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 301.2007878509124, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 304.73430343308365, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149, 293.0044158623149]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Monday,10
60,12,266.98033529072427,"[266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 295.0, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 402.0, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 695.0, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 515.0, 266.98033529072427, 266.98033529072427, 266.98033529072427, 495.0, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427, 266.98033529072427]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Tuesday,8
61,19,0.0,"[0.0, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.842170943040401e-14, 0.0, 0.0, 5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.842170943040401e-14, 445.0, 0.0, 0.0, 0.0, -2.842170943040401e-14, 0.0, 0.0, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Wednesday,9
62,19,117.51861203469792,"[133.81676342024724, 117.51861203469792, 117.51861203469792, 117.51861203469792, 117.51861203469792, 117.51861203469792, 164.06098372444916, 117.51861203469794, 117.51861203469791, 117.51861203469792, 117.51861203469792, 117.51861203469792, 132.43945368248671, 117.51861203469792, 117.51861203469792, 117.51861203469792, 117.51861203469794, 117.51861203469792, 117.51861203469792, 117.51861203469792, 117.51861203469792, 117.51861203469794, 117.51861203469792, 117.51861203469792, 118.23865412912673, 117.51861203469792, 117.51861203469791, 117.51861203469794, 117.51861203469792, 172.2402738034597, 117.51861203469792, 117.51861203469792, 117.51861203469792, 117.51861203469792, 127.83516039193393, 117.51861203469792, 117.51861203469791, 121.95621568114622, 117.51861203469792, 528.729869696444, 117.51861203469792, 117.51861203469792, 117.51861203469792, 117.51861203469792, 117.51861203469794, 165.19351670971156, 117.51861203469792, 117.51861203469792, 117.51861203469792, 117.51861203469792, 218.5471961723041, 154.69818791129836, 117.51861203469792, 117.51861203469792, 117.51861203469791, 117.51861203469794, 117.51861203469792, 154.07806250832923, 117.51861203469792, 117.51861203469794, 117.51861203469792, 117.51861203469792, 117.51861203469792, 146.0897481662741, 117.51861203469792, 117.51861203469792, 117.51861203469792, 117.51861203469792, 117.51861203469794, 117.51861203469791, 117.51861203469792, 117.51861203469792, 117.51861203469792, 117.51861203469794, 137.07849018622377, 117.51861203469792, 117.51861203469792, 117.51861203469791, 117.51861203469791, 117.51861203469792, 117.51861203469792, 117.51861203469792, 117.51861203469791, 117.51861203469792, 117.51861203469792, 117.51861203469792, 117.51861203469792, 117.51861203469792, 140.1016293815987, 117.51861203469792, 117.51861203469792, 117.51861203469792, 117.51861203469792, 117.51861203469792, 117.51861203469792, 117.51861203469792, 117.51861203469792, 117.51861203469792, 117.51861203469792, 117.51861203469792]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Wednesday,9
63,25,338.1803174354136,"[338.1803174354136, 383.2031441388327, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 356.51435970973205, 338.1803174354136, 338.1803174354136, 338.1803174354136, 407.82392160204904, 338.1803174354136, 342.39857091974125, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 375.71621828103275, 338.1803174354136, 358.800450778556, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 379.12673546482347, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.791202966353, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 343.74202189500284, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 512.3310539431778, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 388.4846503451986, 388.2992857950744, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136, 339.40460589756617, 338.1803174354136, 338.1803174354136, 338.1803174354136, 366.17741254161086, 338.1803174354136, 338.1803174354136, 338.1803174354136, 338.1803174354136]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Thursday,8
64,25,237.8517913497608,"[237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 248.71499881880825, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 256.4596327492413, 237.8517913497608, 237.8517913497608, 241.73077760218683, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 239.76149796753495, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 326.7051225354484, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 253.75143197395494, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 307.29189500764085, 479.9237167166623, 237.8517913497608, 237.8517913497608, 262.5284319283685, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 241.63613181455824, 237.8517913497608, 251.04161051072765, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 263.57382662436555, 237.8517913497608, 237.8517913497608, 237.8517913497608, 240.16385760182862, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 268.4960989803864, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 237.8517913497608, 250.1615327806546, 237.8517913497608, 256.04927203308523]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Thursday,8
65,25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 189.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Thursday,8
66,25,123.27705061042322,"[123.27705061042322, 123.27705061042322, 123.27705061042322, 133.36650512332582, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 134.5928132664794, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 300.0, 190.76351720357192, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 141.73750538681048, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 150.5020782736811, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 445.0, 123.27705061042322, 123.27705061042322, 144.56482271275954, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 142.8038933863104, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 144.8082741842989, 123.27705061042322, 123.27705061042322, 166.74224053055852, 123.27705061042322, 180.4396842740928, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322, 123.27705061042322]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Thursday,8
67,30,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Friday,8
68,30,286.239387757112,"[286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 298.42689805665043, 286.239387757112, 286.239387757112, 286.239387757112, 351.20672245489123, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 335.9849891466894, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.43944616253873, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112, 286.239387757112]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Friday,8
69,30,141.0731629517227,"[141.0731629517227, 167.41198565384735, 141.07316295172268, 141.0731629517227, 141.07316295172268, 159.29760587230942, 141.07316295172268, 141.0731629517227, 141.07316295172268, 141.0731629517227, 141.0731629517227, 141.07316295172265, 141.0731629517227, 141.07316295172268, 175.54468857887466, 166.17676811878442, 141.0731629517227, 165.88248257834167, 141.0731629517227, 141.0731629517227, 141.07316295172265, 141.0731629517227, 141.0731629517227, 141.0731629517227, 141.0731629517227, 141.0731629517227, 141.0731629517227, 141.0731629517227, 141.0731629517227, 141.07316295172268, 141.0731629517227, 141.0731629517227, 141.0731629517227, 141.0731629517227, 141.0731629517227, 141.0731629517227, 141.07316295172268, 141.0731629517227, 141.07316295172268, 141.0731629517227, 141.0731629517227, 141.07316295172268, 141.0731629517227, 141.07316295172265, 141.0731629517227, 141.07316295172265, 141.0731629517227, 141.07316295172268, 141.07316295172268, 141.0731629517227, 141.07316295172268, 141.0731629517227, 141.07316295172268, 141.0731629517227, 141.07316295172265, 141.0731629517227, 141.0731629517227, 141.07316295172265, 141.0731629517227, 141.07316295172268, 141.0731629517227, 141.07316295172265, 141.0731629517227, 141.07316295172265, 141.0731629517227, 141.0731629517227, 141.07316295172268, 141.0731629517227, 141.07316295172265, 141.0731629517227, 141.07316295172268, 141.0731629517227, 141.07316295172268, 141.0731629517227, 141.0731629517227, 141.07316295172268, 141.0731629517227, 141.07316295172268, 141.0731629517227, 141.07316295172268, 141.0731629517227, 141.0731629517227, 141.07316295172274, 141.0731629517227, 141.07316295172265, 141.0731629517227, 141.07316295172265, 141.0731629517227, 141.0731629517227, 141.0731629517227, 141.0731629517227, 141.07316295172268, 141.0731629517227, 141.07316295172268, 141.0731629517227, 141.0731629517227, 141.0731629517227, 141.0731629517227, 141.0731629517227, 141.0731629517227]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",URO,URO,-,-,Friday,8
